Date,Close,Volume,Daily_Return,MA_7,MA_30,EMA_12,EMA_26,MACD,MACD_Signal,RSI,Volatility
2025-09-25,2957.39990234375,4974361,-0.025696778846099666,3092.5285295758927,3087.4733154296873,3078.7987128682353,3094.0834311652684,-15.284718297033123,-2.997288953020292,39.88424920924637,1.2080586561131184
2025-09-26,2899.10009765625,3934636,-0.019713196257732046,3053.428536551339,3082.9033203125,3051.152772066391,3079.6402212757116,-28.487449209320403,-8.095321004280315,37.466030597473555,1.2702292106535038
2025-09-29,2896.10009765625,3110035,-0.0010348038698027029,3013.342843191964,3078.6966552734375,3027.298514464831,3066.0446565631587,-38.74614209832771,-14.225485223089795,33.00068331234304,1.2394622006465472
2025-09-30,2888.39990234375,2253458,-0.0026588153215876265,2973.2285505022323,3074.6033203125,3005.929497215434,3052.8857858802394,-46.95628866480547,-20.77164591143293,22.160791751727388,1.2374280604185324
2025-10-01,2914.199951171875,1952902,0.00893229805443152,2950.428536551339,3071.2033203125,2991.8172593625786,3042.612761087027,-50.79550172444851,-26.776417074036047,24.365240486802932,1.2685748033277353
2025-10-03,2901.89990234375,2899519,-0.004220729199854278,2927.4999651227677,3064.6466471354165,2977.9838198212205,3032.189586365303,-54.20576654408251,-32.26228696804534,21.953005761881656,1.267580169286735
2025-10-06,2988.39990234375,2112774,0.029808057793494935,2920.7856794084823,3060.8399739583333,2979.5862940554557,3028.9459060674103,-49.359612011954596,-35.681751976827194,37.07348236280192,1.430755483964119
2025-10-07,2973.699951171875,3062943,-0.004919004033009822,2923.1142578125,3058.1633056640626,2978.6807028425974,3024.8536131121855,-46.1729102695881,-37.779983635379374,31.247278306411857,1.4195101107125125
2025-10-08,3027.199951171875,4121889,0.01799105521016564,2941.414236886161,3054.38330078125,2986.1452025855633,3025.0274159314217,-38.88221334585842,-38.00042957747518,34.98968065399485,1.4614546108244946
2025-10-09,3061.699951171875,3211304,0.011396670374100859,2965.071358816964,3051.1999674479166,2997.7690100603804,3027.743900023307,-29.97488996292668,-36.395321654565485,38.84794625498011,1.4114212136153328
2025-10-10,3028.300048828125,8817365,-0.010908940417550084,2985.0570940290177,3049.019970703125,3002.466092947726,3027.7850962310713,-25.31900328334541,-34.18005798032147,36.98985204582179,1.423471711338492
2025-10-13,3007.199951171875,2866865,-0.006967637722825826,2998.3428083147323,3046.4366373697917,3003.1943788283643,3026.260270671131,-23.065891842766632,-31.957224752810507,42.87242403530004,1.42457974660033
2025-10-14,2960.300048828125,3611416,-0.01559587094482151,3006.6856863839284,3041.359969075521,2996.5952511360197,3021.37432831239,-24.779077176370265,-30.52159523752246,39.844851458846,1.4535012421410067
2025-10-15,2969.800048828125,4282226,0.003209134156438198,3004.028564453125,3036.6366373697915,2992.4729123194206,3017.5540113135553,-25.081098994134663,-29.433495988844903,43.23991548667868,1.4265951256103986
2025-10-16,2970.699951171875,3251495,0.00030301782239683384,3003.5999930245534,3032.4099690755206,2989.123225989029,3014.0833401919494,-24.960114202920522,-28.53881963166003,51.62950914017124,1.403585497135905
2025-10-17,2962.199951171875,4374683,-0.002861278533581646,2994.314278738839,3027.959969075521,2984.9811837094667,3010.2401261904624,-25.258942480995756,-27.882844201527178,58.80544863474101,1.3997795702382372
2025-10-20,3015.199951171875,3133039,0.017892107512537336,2987.6714215959823,3026.8566324869794,2989.6302248575294,3010.60752063353,-20.977295776000574,-26.50173451642186,64.58484438802509,1.4786980766334745
2025-10-21,3006.699951171875,310644,-0.00281905019157902,2984.585693359375,3026.446630859375,2992.256336598198,3010.3180710437778,-18.061734445579987,-24.813734502253485,64.45857873224668,1.3276596442632627
2025-10-23,3073.199951171875,5564758,0.02211727178632561,2994.0142647879466,3027.2399658203126,3004.7092003787634,3014.9759880903034,-10.266787711540019,-21.904345144110792,67.67452968442993,1.4223439955878119
2025-10-24,3063.199951171875,2684318,-0.003253937315789268,3008.7142508370534,3025.679964192708,3013.7077774238574,3018.548133503753,-4.840356079895628,-18.49154733126776,68.02236165675282,1.4090128152420967
2025-10-27,3084.89990234375,1946312,0.007084079236673091,3025.1570870535716,3024.3699625651043,3024.6604120269176,3023.4630793437527,1.1973326831648592,-14.553771328381238,62.607796429815416,1.2715873800963633
2025-10-28,3057.89990234375,3470737,-0.008752309914330403,3037.6142229352677,3021.8532958984374,3029.7741797679687,3026.01395512153,3.7602246464384734,-10.890972133417296,60.65822825493736,1.1934412923841908
2025-10-29,3057.60009765625,2895420,-9.804267538982003e-05,3051.2428152901784,3020.0433024088543,3034.0550902123196,3028.353669383361,5.701420828958362,-7.572493540942165,54.44707220157556,1.192066094119835
2025-10-30,3035.300048828125,2241536,-0.007293317672647515,3054.1142578125,3016.3633056640624,3034.2466223070587,3028.8682160088993,5.378406298159462,-4.98231357312184,45.9951556990904,1.207606213841289
2025-10-31,3058.0,1868085,0.0074786514699392015,3061.4428362165177,3012.5366373697916,3037.900988105973,3031.026125934166,6.874862171806853,-2.610878424136102,54.65662950835736,1.2039961564687325
2025-11-03,3016.800048828125,2194877,-0.013472842109834904,3053.3857073102677,3007.206640625,3034.6546897555345,3029.97234244483,4.682347310704699,-1.1522332771679415,51.41594564658469,1.2480630920112206
2025-11-04,2990.199951171875,2670720,-0.008817322071637768,3042.9571358816966,3001.2399739583334,3027.8154992042023,3027.0262393875737,0.7892598166286007,-0.7639346584086332,54.69092090204183,1.0833651311245918
2025-11-06,3010.89990234375,2542721,0.006922597655639295,3032.3857073102677,2999.143302408854,3025.2130996872097,3025.831695902846,-0.618596215636444,-0.7348669698541954,56.22914460407217,1.0869268117866129
2025-11-07,2991.800048828125,1830520,-0.006343569741643407,3022.94287109375,2996.789973958333,3020.0726303242736,3023.3108331565704,-3.2382028322967926,-1.2355341423427149,53.030755721635884,1.0168620843402398
2025-11-10,3025.199951171875,1556656,0.011163815027288582,3018.314278738839,2996.4499755859374,3020.8614489162123,3023.450767824371,-2.589318908158475,-1.506291095505867,58.445051269598366,1.0154358863799597
2025-11-11,3047.0,2806868,0.0072061513883339146,3019.9857003348216,2999.4366455078125,3024.8827644675644,3025.195155392936,-0.31239092537180113,-1.267511061479054,54.65185630684331,0.9988350688587843
2025-11-12,3131.800048828125,4460315,0.027830669126394758,3030.528564453125,3007.193310546875,3041.331577446112,3033.091814165913,8.239763280198986,0.633943806856554,64.96056141301555,1.155379949123071
2025-11-13,3105.699951171875,1740435,-0.008333896560866472,3043.2285505022323,3014.179972330729,3051.2344041731526,3038.470194684873,12.764209488279448,3.059996943141133,54.30235970467817,1.1072663254677597
2025-11-14,3106.0,2210794,9.661230409974131e-05,3059.771414620536,3021.433308919271,3059.659880454206,3043.472402485994,16.18747796821208,5.685493148155323,55.81522788353157,1.1083419858439647
2025-11-17,3102.199951171875,2232853,-0.0012234542266983395,3072.814278738839,3027.6999755859374,3066.2045067184627,3047.8225912775406,18.381915440922057,8.22477760670867,52.47073065789685,1.1103151632248536
2025-11-18,3087.10009765625,2548350,-0.004867466234702578,3086.4285714285716,3033.8733154296874,3069.419213016584,3050.732036194482,18.68717682210172,10.31725744978728,54.31700482073479,1.116044650306987
2025-11-19,3147.699951171875,3151053,0.019630025460344758,3103.9285714285716,3039.183317057292,3081.4624035020133,3057.914844711326,23.547558790687162,12.963317717967257,61.304881896517394,1.1295611782948207
2025-11-20,3144.800048828125,2700767,-0.0009212766110919812,3117.9000069754466,3044.886653645833,3091.2066566291073,3064.350785757015,26.85587087209251,15.741828348792309,64.44211459100768,1.125902950267071
2025-11-21,3150.60009765625,4177037,0.0018443299217978382,3120.5857282366073,3048.999991861979,3100.3441090948218,3070.7396236754767,29.60448541934511,18.51435976290287,62.78301664228854,1.0248984453911514
2025-11-24,3141.199951171875,6703764,-0.002983605088874297,3125.657156808036,3051.6499918619793,3106.6296232605223,3075.9589071937285,30.67071606679383,20.945631023681063,68.82565664537086,1.024284730022465
2025-11-25,3119.199951171875,2737920,-0.0070036929651016155,3127.5428641183034,3054.6799886067706,3108.563519862269,3079.161947488406,29.40157237386302,22.636819293717455,69.79743359940531,1.0308877239125986
2025-11-26,3162.89990234375,2508527,0.014009987130019441,3136.214285714286,3059.8699869791667,3116.9229633209584,3085.3647589591724,31.55820436178601,24.421096307331165,71.78900302656152,1.047679325096895
2025-11-27,3136.60009765625,2836233,-0.008315092320187456,3143.285714285714,3065.7466552734377,3119.950214757157,3089.15996923303,30.79024552412693,25.69492615069032,70.33709945651242,1.0711212119987084
2025-11-28,3137.5,1616690,0.0002869037542982955,3141.8285784040177,3071.3366536458334,3122.6501817175945,3092.7407122528057,29.9094694647888,26.53783481351002,67.35705310345608,1.0522455072380188
2025-12-01,3133.39990234375,1747647,-0.001306804033864517,3140.1999860491073,3076.7599853515626,3124.3039848908493,3095.752504111394,28.551480779455233,26.940564006699066,64.12687336933439,1.0452077985403068
2025-12-02,3135.699951171875,2512003,0.0007340425415871543,3138.0713936941966,3082.543318684896,3126.0572104725456,3098.711574264022,27.3456362085235,27.021578447063956,50.87324356355972,0.9863579706349028
2025-12-03,3180.0,3952112,0.014127642796808226,3143.6142578125,3088.036653645833,3134.356101169077,3104.7329391333537,29.623162035723453,27.541895164795857,65.38304843492054,0.9875948542958497
2025-12-04,3229.199951171875,5025905,0.015471682758451344,3159.328543526786,3095.4533203125,3148.947462707969,3113.952717802874,34.994744905095104,29.032465112855707,71.21213777147435,1.0227597395309997
2025-12-05,3238.199951171875,5244013,0.0027870680466020037,3170.085693359375,3100.9533203125,3162.678614779339,3123.156216570948,39.52239820839122,31.13045173196281,73.00408993901432,0.9962847001502061
2025-12-08,3236.5,2544725,-0.0005249679443851685,3184.357107979911,3106.729988606771,3174.035750967133,3131.552052380507,42.483698586625906,33.40110110289543,76.47059841334384,0.9863555708902905
2025-12-09,3208.300048828125,2734893,-0.008713100933686047,3194.4714006696427,3110.843326822917,3179.3071814072855,3137.2370891544047,42.07009225288084,35.134899332892516,62.12973279383882,1.0179808612927972
2025-12-10,3189.199951171875,1386849,-0.005953338953825882,3202.4428362165177,3115.2199951171874,3180.829145986453,3141.0861900445875,39.7429559418656,36.05651065468714,58.34584630521616,0.8431020722506788
2025-12-11,3191.89990234375,1914362,0.000846592002136104,3210.4714006696427,3119.6966552734375,3182.532339272191,3144.850168733414,37.68217053877697,36.38164263150511,57.85466337554953,0.8144456970024172
2025-12-12,3220.5,1146554,0.008960211325940826,3216.2571149553573,3125.8699869791667,3188.3735178457005,3150.4538599383463,37.91965790735412,36.689245686674916,64.05531549198992,0.8309226439490984
2025-12-15,3230.199951171875,1562190,0.003011939503764882,3216.399972098214,3131.6099853515625,3194.808353742035,3156.3609778074965,38.447375934538286,37.04087173624759,70.57080807166773,0.8280850157396525
2025-12-16,3205.10009765625,1734623,-0.007770371461531034,3211.6714215959823,3137.886653645833,3196.3916989596064,3159.9712829814785,36.42041597812795,36.916780584623666,58.399730200969174,0.8432641058704449
2025-12-17,3217.800048828125,1376350,0.0039624195141867435,3209.0,3145.473323567708,3199.685291247071,3164.254895266415,35.4303959806557,36.61950366383007,67.087542347019,0.7359373452949728
2025-12-18,3280.800048828125,2307422,0.019578593773389885,3219.3571428571427,3154.4699951171874,3212.164484721079,3172.8878696043193,39.276615116759785,37.15092595441602,73.9072526151237,0.8411393119219522
2025-12-19,3282.0,3902511,0.00036574955925883224,3232.6142926897323,3164.1433268229166,3222.9084101486055,3180.970249633629,41.938160514976516,38.10837286652812,75.03372564761469,0.8420736976201579
2025-12-22,3324.89990234375,2632816,0.013071268233927569,3251.6142926897323,3174.1333251953124,3238.5994089478586,3191.6317053899343,46.967703557924324,39.880239004807365,78.03795833396649,0.8674198055635802
2025-12-23,3310.0,2365420,-0.004481308545032259,3264.4000069754466,3182.8999918619793,3249.5841152635726,3200.3997272129022,49.18438805067035,41.741068813979965,71.10392956056204,0.854021181497288
2025-12-24,3319.0,1367708,0.002719033232628343,3277.0857282366073,3189.139990234375,3260.2634821460997,3209.184932604539,51.07854954156073,43.60856495949612,66.76628009484853,0.8138350892712941
2025-12-26,3280.0,1176664,-0.011750527267249122,3287.785714285714,3194.949991861979,3263.2998695082383,3214.430493152351,48.8693763558872,44.66072723877434,57.01815152973429,0.8409115586256544
2025-12-29,3251.5,2079473,-0.008689024390243882,3292.5999930245534,3199.7999918619794,3261.4845049685096,3217.176382548473,44.3081224200364,44.59020627502675,52.310538824874385,0.8753077217947448
2025-12-30,3246.800048828125,2807593,-0.0014454716813393498,3287.742850167411,3204.6199951171875,3259.225357869989,3219.3707281988177,39.8546296711711,43.64309095425563,56.393233136355676,0.8755740806208303
2025-12-31,3206.199951171875,3362634,-0.012504649823109282,3276.9142717633927,3208.589990234375,3251.067602993356,3218.3951150857106,32.67248790764552,41.448970344933606,52.63484509992674,0.9323790914558985
2026-01-01,3227.39990234375,1255735,0.006612173755453421,3262.9857003348216,3211.2466552734377,3247.426418278032,3219.062136364084,28.36428191394816,38.832032658736516,55.20375852453291,0.8915901425643752
2026-01-02,3250.699951171875,1184324,0.007219448947496154,3254.5142647879466,3214.776652018229,3247.930038723239,3221.4056782016983,26.52436052154053,36.37049823129732,54.49672285495134,0.8374619156408682
2026-01-05,3216.10009765625,2341703,-0.010643816419645846,3239.814278738839,3216.9599853515624,3243.033124712933,3221.012672235369,22.02045247756405,33.500489080550665,48.04548454236255,0.8702271934287424
2026-01-06,3255.800048828125,2912325,0.012344127970645768,3236.3571428571427,3220.779988606771,3244.9972668845007,3223.5895149459434,21.40775193855734,31.081941652152,56.75459772694598,0.9149547244694248
2026-01-07,3295.60009765625,1989442,0.012224352918248194,3242.657156808036,3226.6599934895835,3252.782317772462,3228.923632183744,23.858685588718345,29.63729043946527,59.66701229016113,0.925673630343186
2026-01-08,3203.89990234375,4159336,-0.02782503719966356,3236.528564453125,3228.02666015625,3245.261946168045,3227.0700225659666,18.191923602078532,27.348217071987925,41.08093567450172,1.124713587633444
2026-01-09,3207.800048828125,1938673,0.0012173122142555837,3236.757149832589,3230.3999918619793,3239.498577346519,3225.6426171039043,13.855960242614856,24.649765706113314,41.4476783287231,1.1248406374025215
2026-01-12,3239.60009765625,2228342,0.009913351313696195,3238.5000348772323,3233.803328450521,3239.5141958557087,3226.676504552226,12.837691303482643,22.287350825587183,39.91012949208147,1.1288935656640198
2026-01-13,3268.0,5645341,0.008766483975690909,3240.9714704241073,3238.289998372396,3243.8966272625225,3229.7375042150243,14.15912304749827,20.661705269969403,45.185696791136166,1.143259946532642
2026-01-14,3192.5,3539511,-0.023102815177478586,3237.600027901786,3240.1833333333334,3235.9894538375192,3226.979170569467,9.010283268052262,18.331420869585976,37.417947995687356,1.249156341010065
2026-01-15,3192.5,0,0.0,3228.5571637834823,3240.6,3229.298768631747,3224.4251579346915,4.873610697055483,15.639858835079878,40.56502446143769,1.2454734953000364
